study_hours_daily,attendance_rate,homework_completion,class_participation,assignment_quality,working_memory,critical_thinking,academic_aptitude,time_management,study_consistency,motivation_level,sleep_hours,stress_management,focus_concentration,peer_support,faculty_support,school_resources,age,gender,extracurricular_hours,final_score,performance_level,created_at
4.412502470755165,71.41304785130058,66.82556062385632,6.71380922547871,5.458361183280161,8.066767181889702,6.828690385139749,48.94909420718999,3.6272191163799503,7.747408153355294,6.245672646513424,6.575045573078858,4.660836675816586,7.127964244359473,4.3492153163846385,6.030078367877945,7.571552263457302,23,Male,4,63.2,Low,2025-11-13 17:55:01.021257
4.4977657152347215,76.00933221539084,42.19910151265475,9.221098776110354,3.4682061566013287,6.821581791148243,9.832187017624852,84.46105120357369,6.206305138827444,3.1599202518024807,7.805353705817919,7.634107409751506,4.955985658257802,6.389747785199959,4.621672296793302,6.780167175575457,6.231389963543974,24,Female,4,64.5,Low,2025-11-13 17:55:01.021257
1.0,88.38398328934925,72.86420507475952,2.4379065203536276,5.554877096420171,8.690688982639813,5.569376320139582,68.6235795157558,4.751285415342463,4.49384004189551,8.443268867850575,7.584549727545824,5.375525183977466,6.97239654628309,4.422554163621744,5.682124382535328,9.448081254536866,22,Male,5,64.1,Low,2025-11-13 17:55:01.021257
2.244627267538164,69.44130780575892,93.16995045356903,10.661235757031543,9.017858776755677,9.074086244348909,5.1720125348620645,27.5,10.4,4.199140461118631,7.298626388125004,6.274472217953719,5.9206165675547995,3.7349657629787685,6.6442254173760835,8.194807369553871,3.3766776024966356,19,Female,3,76.2,High,2025-11-13 17:55:01.021257
9.277018663947052,77.41369928834223,38.85533829674506,3.6116311681028157,5.084601270711039,8.945901624289425,5.414174278406174,27.5,3.6080144265787073,4.658569418768878,7.708095454095583,9.75,3.329424727380631,8.547472342587213,6.791595149425711,7.658003050011203,4.513097849628387,24,Male,5,56.9,Low,2025-11-13 17:55:01.021257
1.3021053989037574,99.57325338244063,70.25825750284159,7.915690401578474,6.820939861179536,6.138220802392257,2.2191917798530847,55.872793312603804,8.06746235969198,2.943219684937196,5.999486572009929,6.805368723108007,8.064268479803323,8.752800102142455,7.951350379596164,6.364937707302519,3.905475377491891,22,Female,7,64.7,Low,2025-11-13 17:55:01.021257
1.4541874139204487,88.93912452674911,63.90225630647694,4.482919221786735,4.814602146549575,6.347608586944101,6.792931825196833,56.79708313782253,4.510825651661792,5.6601081230045125,6.640807018870937,6.907648524591689,8.399999999999999,3.832408595193662,5.375707018400146,8.366309977174348,6.148387783971654,20,Female,6,60.6,Low,2025-11-13 17:55:01.021257
3.9486494583132017,84.84754997739653,54.81404335612362,9.409037656498734,5.046718549632145,8.793700370185418,2.5782205719838593,74.31095621059377,6.300377419396246,2.3002092243514864,8.182693386510994,4.89880858610592,9.343136352136812,8.718449534762614,6.214332808534235,7.205294681959049,5.948209537662755,18,Female,3,70.9,Medium,2025-11-13 17:55:01.021257
2.589256344899211,61.14912500265157,53.603999616501994,4.252924654152016,2.6320851115292063,6.051715575346497,7.1365130919312945,103.69664717189906,3.5999999999999996,6.262338885933104,4.5018256887147,7.5918944190575814,4.521943782153782,8.28496235935496,2.6083889343853803,5.225111933146547,5.092785300138668,23,Female,2,57.9,Low,2025-11-13 17:55:01.021257
8.805930135800834,106.77651811973267,80.44388188084373,4.9575249206499254,7.159928307069549,8.406703283594345,9.317268966419766,58.173355850105644,6.299642723176973,8.250737743766546,6.702763239413396,6.825702543906982,7.534147115488069,5.171940965980899,5.374921273520683,5.887112878516627,6.3560506358199484,24,Male,5,85.8,Excellent,2025-11-13 17:55:01.021257
4.93877908598826,97.5,55.957848503160534,1.5,4.9695514367216385,5.922405167810458,7.006842978898754,71.97650994464095,8.125263670328943,4.372322263886458,3.1720448454814054,8.05311399504434,4.568553127152908,8.216239199340626,4.947132637976009,7.855584330722911,4.400635083288913,23,Female,8,64.5,Low,2025-11-13 17:55:01.021257
5.403946457317794,42.928323975509585,66.18729453989206,6.207454753121502,6.024816612899761,6.35026063913037,8.801311281058979,76.71717701703385,5.609810434129766,8.644960636237329,4.840000105309767,4.97749219140692,5.927833705986308,5.6,3.665307775613038,8.142373828793312,5.343518441051435,18,Male,2,61.0,Low,2025-11-13 17:55:01.021257
3.2005582141640714,90.18524169949825,71.15608039513448,7.642252027597011,6.285266881104427,5.889416672465608,4.920334125931968,39.087858944341214,2.6775747206346328,2.9074496121029183,5.491761955313355,5.913691564629405,6.634724793805435,6.0567771983389,5.658558847194076,7.672466177961336,6.088887565372724,21,Female,6,69.2,Medium,2025-11-13 17:55:01.021257
4.309058654249248,86.43516519859762,106.15753442492678,5.773913020619101,5.897384357360005,4.198119239105861,5.996617081755212,69.03707544015049,3.2074165007699187,5.085848012371828,8.498626251282863,6.624031886524618,8.170919168391022,4.377822131835048,6.953590016014065,6.782999772222609,7.203437759094671,24,Male,1,78.3,High,2025-11-13 17:55:01.021257
5.463696161372869,87.57619814495689,54.48789623709922,2.2722374314557623,3.1708004017566727,9.205421210934787,5.0556578589716725,46.38522028894779,4.821777818542738,4.133464912051332,5.064639302934695,5.320396639333003,4.965289635776649,2.0,7.707371462955228,8.829901121548753,4.3755426479933,18,Female,2,56.3,Low,2025-11-13 17:55:01.021257
3.4937959760919686,59.740155246830696,72.4284710778288,4.46822096800021,5.066821713325913,5.608647800811219,8.82114148744056,79.66370775842864,6.8476171026062485,5.5659172201725235,8.854963411167335,5.960779020756695,2.994133810495207,8.766322390254162,6.1188117581436305,5.439989547801735,6.327984285400177,24,Male,3,63.3,Low,2025-11-13 17:55:01.021257
3.733711676493991,60.40980362627273,88.98381084845492,6.915279655358394,7.155987504232641,8.975516777888288,5.950483013642881,68.7061516844384,6.72200908105202,8.3461148010819,5.945065970132139,5.678883918438063,8.217141690825699,8.833916902723688,6.551705517325111,6.085947298212161,7.123728638875379,23,Male,7,75.3,High,2025-11-13 17:55:01.021257
8.74729152815577,77.9225565504292,61.68790833316901,3.123002620229668,4.399421809284608,5.5368235891543165,7.878654429387494,68.34838723891268,5.422287676121164,7.577091079817935,5.2541338427800355,8.201768636832563,7.584738052394329,6.587490626148604,6.3618932171549325,6.8306313114208,6.322617267567305,18,Female,6,71.0,Medium,2025-11-13 17:55:01.021257
6.739058660183321,84.92942855068466,47.925517932141275,8.833438471036269,2.0569460919133222,8.765021119126796,4.601984854377598,76.51707898155357,6.661361958419826,8.887745057667622,4.198886743762907,5.7945567799093824,4.697836668146893,6.628929654284842,5.396977923897557,7.549060332719523,4.856214545320702,24,Female,4,71.0,Medium,2025-11-13 17:55:01.021257
5.1378958893588065,80.02080723042259,101.79967120595505,9.483058434401862,7.1913089598509305,8.044742127984078,6.628639926714407,67.56274659570059,4.782040320363468,5.020720958024685,6.568229194181144,7.8401237307578215,5.488863614912504,3.4160597784973863,3.848848990565035,6.662183208241764,4.169769311687305,22,Male,9,81.2,High,2025-11-13 17:55:01.021257
4.516172468760046,66.2762691743197,84.68952844168639,2.5916421811681056,8.613465874377837,6.827971585887697,11.700000000000001,66.94263622105626,4.812471491595189,6.262732999762146,8.413843800911176,5.723291661087439,8.588862248683487,6.666192171973439,8.517561915159865,4.465191150859387,9.551968325763227,24,Female,3,69.8,Medium,2025-11-13 17:55:01.021257
4.5917225213797375,108.90548255636203,62.15077159032367,7.01812757574488,3.9380168751075724,6.947098600403731,10.64506639571524,59.9075794143533,3.828313859500411,7.756383744226213,7.616787368259653,7.270349037445419,6.24535206244576,6.829193191766031,4.4140884058484104,5.811398329658724,6.321427208386813,21,Female,4,79.5,High,2025-11-13 17:55:01.021257
3.194765947776287,83.53955962869196,49.89349258268278,9.721759319060583,3.0786486676211715,9.604994760918965,8.399999999999999,54.33517534270216,6.3227601164402945,6.813549319757786,7.152604118309978,6.554550886771661,5.090070890955059,4.280918657502033,5.63317170426663,4.453206139620031,5.39678118626976,21,Female,0,65.8,Medium,2025-11-13 17:55:01.021257
1.3048890374232687,99.73216082518955,100.76051404980691,5.848605445225393,3.932141628928615,4.912873368988172,3.3642337867933376,88.86879253905619,9.150115194898076,4.8972380784187735,5.821584830580983,6.7732732795523365,8.279149652484943,6.222817729210268,5.106654140080903,5.883563537359153,6.531289631822937,20,Male,4,74.8,Medium,2025-11-13 17:55:01.021257
6.651439668728222,68.66231594638259,71.36687088308508,3.5999999999999996,5.237827586243605,5.242149685495892,5.102869464536308,87.19985225966099,3.7710924594687243,6.536284083922655,4.920797776500887,6.273074844451713,3.983448184025111,7.35778407798186,8.399999999999999,5.608552562736213,5.063363718694256,19,Female,5,65.4,Medium,2025-11-13 17:55:01.021257
4.114354475810965,59.49614443409881,77.84590878497629,7.58700082084722,4.612726348817901,5.114359710365577,6.021349588712298,63.10357319385124,6.156091254381925,5.223291225299853,2.9887389185052626,5.412501852383876,4.62771203142442,8.296459973509432,4.8018769539266355,9.600917068763948,6.282850548405061,24,Female,8,61.8,Low,2025-11-13 17:55:01.021257
8.385470179210259,73.48774573109166,66.0185482706537,10.521076909651157,4.995696717720898,8.474149726879276,4.105836891991149,48.1852795394802,6.352445029173905,3.6940544619369904,5.890156673946706,8.127171817752926,2.870289969700357,6.31728063954342,4.263007378345595,8.648570163742463,6.694598235397626,23,Male,5,75.4,High,2025-11-13 17:55:01.021257
3.147909069539702,99.95041418169536,56.38916005586801,5.235345810169182,4.396504112167554,4.96704213636866,7.174940612935478,33.58749254947265,8.230572082384985,4.158122617912088,5.060083371075622,5.378502034601474,2.584445935323429,6.302421920938599,4.62628734707271,7.834647949136454,5.655373085810897,22,Female,3,60.8,Low,2025-11-13 17:55:01.021257
1.9445937198604561,83.88294969022425,70.60784655927674,5.012566301090233,5.531553632111608,5.6801734435026505,8.399999999999999,86.74656884163441,7.502007255068556,6.850338382386859,10.76886929073003,7.061862658127616,4.873078426518281,7.266871732792994,6.838039151223713,9.241314431647854,6.024630248132065,21,Female,10,71.2,Medium,2025-11-13 17:55:01.021257
4.313443204322037,77.25802006506807,75.60803217247607,2.2447132142907433,6.783978652474685,3.9849670533170487,6.534157600385478,68.58657391698966,7.2741500980112965,5.610719726218553,10.271409193675092,5.781432389312293,6.663707874169796,5.126066004920216,8.725692085466912,7.650998768784896,5.908824578000872,20,Female,6,66.8,Medium,2025-11-13 17:55:01.021257
5.243328336571819,62.12276785710024,86.8037460740628,3.0909335214719293,3.967150865628673,6.175874566303684,4.912706807858928,55.995827129833586,7.096945706666626,5.136473683355788,6.823189078523039,4.271521677771542,4.060938971343505,6.503743945335001,6.79934627257024,3.6209838310653524,5.279029476955821,24,Male,3,59.1,Low,2025-11-13 17:55:01.021257
3.7601294429800953,71.6812569763076,59.668218724781596,8.399999999999999,5.121373150943711,5.3382878650795735,4.593830222754019,55.64507864321468,6.093091265782897,6.7860894043138575,2.1954171144959402,6.838078798277729,2.7929705108715153,3.5689963200694104,5.457012647691502,9.228171951568417,2.0,22,Female,5,59.9,Low,2025-11-13 17:55:01.021257
3.6343229947309825,78.70090905383249,105.0,3.8347608329517264,6.175895611842115,9.049702203808438,4.814550966215808,67.13726727302253,4.691570793045495,4.812718541651396,6.590463577394651,5.096816942103791,3.7105833327969786,2.9069018755067235,7.5365020566894705,8.047891060806634,5.26558790879802,22,Female,2,69.2,Medium,2025-11-13 17:55:01.021257
4.938205476213956,113.16424485793269,49.63154133772353,3.5783818540005976,9.628035457845371,5.870947869645003,7.211206713509476,103.17215678152715,5.907650597411992,5.986803423008846,6.171168166267596,6.922780298642859,3.846625445020842,5.426530786251553,7.551286031264988,9.328231833744319,6.810492604737529,23,Male,8,73.4,Medium,2025-11-13 17:55:01.021257
4.7174714526924255,93.75062807615124,66.41731723486959,3.6590792839371034,4.234629386680019,6.996197160133612,5.463798239133672,59.44381557984929,3.869931143511307,6.0,9.495989758385695,7.0824953616005475,5.8835216074050285,3.5999999999999996,7.980774868161481,6.1240553429666384,7.835118170336733,22,Male,5,67.4,Medium,2025-11-13 17:55:01.021257
5.374266677686277,70.7081425510968,58.29340419821287,6.721549099032108,6.4654768392638875,6.7296533568706645,5.483468450989682,61.63147058115523,3.9879313206932556,8.236491274535952,5.263187007871916,5.611261990021904,4.924275094951751,3.4624932776717112,6.046121522316193,5.899819951658102,5.230553888695982,19,Male,3,68.1,Medium,2025-11-13 17:55:01.021257
3.5966561351938626,111.92491572397299,89.69997694894211,5.815860178647738,4.716978886005867,7.500882252440286,8.890202381865606,61.40019447745982,6.749616221287977,6.063747432407224,4.7817027675228845,5.608348738466688,4.9044566209929075,6.553208453055505,3.5999999999999996,7.258432957496515,8.136350881310127,18,Female,5,82.4,High,2025-11-13 17:55:01.021257
2.5009124268409684,80.5481598916907,90.4333324417725,2.1377388550815573,8.611475772681894,3.1859307454873864,4.413101992770979,46.82078667361486,5.726123404127929,2.9571458661316283,5.503536482269852,5.170715575058287,6.241053442409519,6.919422560999687,6.249137735111076,7.4916960090134666,5.662219937593927,23,Male,6,68.6,Medium,2025-11-13 17:55:01.021257
3.5488420095534052,85.25515316788103,58.67485655415081,9.70069420047355,5.6542465911611215,5.3971982347004435,5.75672947518669,59.153482132253956,8.712335801740231,5.427044186235741,8.319020538238746,6.628548840530397,4.319879491014026,5.257569664161814,4.316629106336717,7.860351747022486,7.333832257951289,24,Female,7,71.4,Medium,2025-11-13 17:55:01.021257
5.6,66.03544074355771,103.98563657725994,3.590371138513629,9.576065864873687,5.7394602507411845,7.8892786285544325,58.515765610689215,3.7843123218385326,8.248271363657548,5.0958034446033125,6.00898551907491,5.971021065756514,8.039450401207723,6.7917261339699895,7.921771647121728,8.508900279673497,22,Male,5,81.6,High,2025-11-13 17:55:01.021257
6.304908322058132,90.15513358830376,45.0,6.918976576704471,6.787532625513521,9.148378677357343,2.0,72.06643834175786,8.846598592481241,5.132860197398277,5.412849224188401,5.613575985568992,7.044872969770088,2.5607770472611247,3.703211119790564,7.1235404208077275,3.963929779940316,24,Female,5,68.9,Medium,2025-11-13 17:55:01.021257
4.078386522776716,94.05847760288606,105.0,4.377556287518605,6.139159191704322,9.048548092065484,7.323530348567987,59.447316581864854,3.821880503392401,7.761030686917129,6.1386334972027665,5.7043306055482725,5.271920548965369,8.207328947883177,6.89045506113374,7.314330463176117,4.595796468975489,21,Male,4,81.0,High,2025-11-13 17:55:01.021257
7.032801096861599,100.77909265589479,107.77914963546486,2.815737388956501,5.274679561198189,4.019361743091835,7.366927592092291,76.14556520478865,8.183594155511184,5.902207363965198,10.180387578842144,8.25,6.569818725357472,9.936458281468525,5.152440407285005,6.065935581913559,6.39375916005446,19,Female,3,86.6,Excellent,2025-11-13 17:55:01.021257
9.02509259115557,84.11559091278613,74.62184864327331,5.568061602224104,5.886581261806357,10.972797751956184,5.147843141931202,95.8024243024032,3.11398878341315,5.011228389326138,5.219594838433976,8.418557386017746,4.835208028949668,4.239310241720583,8.464698777008202,6.798575883917685,4.908954368862843,19,Male,3,79.5,High,2025-11-13 17:55:01.021257
3.7022345791431577,116.91010629623939,80.02678021241398,5.01900727054225,4.718627241148258,4.58259097411687,10.124688962638094,77.05557716978429,3.95302394580868,4.181322089062779,5.977282160316672,8.725571730097329,8.22055941011132,5.607118626125049,7.992096114523828,8.53655192276965,5.514939580587039,23,Female,5,75.6,High,2025-11-13 17:55:01.021257
7.930210964457057,97.37459000819369,70.93286155617496,7.131716444305914,6.174606786710953,5.309233068300209,6.756147852517027,83.41005413705042,2.918590869407992,6.163289645139421,4.410515463291503,7.6600352656355595,4.559095793278137,3.2329924060955166,6.149352189918198,7.479514315423945,8.063784005311492,20,Male,3,81.4,High,2025-11-13 17:55:01.021257
